account_id;account_name;ad_id;ad_name;adset_id;adset_name;campaign_id;campaign_name;age;gender;date_start;date_stop;impressions;inline_link_clicks;inline_post_engagement;reach;spend;unique_clicks;clicks;video_p25_watched_actions;video_p50_watched_actions;video_p75_watched_actions;video_p95_watched_actions;video_p100_watched_actions;video_thruplay_watched_actions;video_avg_time_watched_actions;unique_video_view_15_sec;unique_video_continuous_2_sec_watched_action;landing_page_view;view_content;complete_registration;contacts;pixel_lead;lead;add_to_cart;initiate_checkout;purchase;add_to_cart_v;initiate_checkout_v;purchase_v;on_purchase_v;comment;post_engagement;post_reaction;post_save;post_shares;date_of_repor
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;unknown;2021-06-04;2021-06-04;2;0;0;2;0.030153;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;female;2021-06-04;2021-06-04;97;2;2;92;1.105598;4;4;;;;;;;;;;;;;;;;;;;;;;;;2;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;male;2021-06-04;2021-06-04;184;3;4;171;2.080534;13;14;;;;;;;;;;;;;;;;;;;;;;;;4;1;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;female;2021-06-04;2021-06-04;86;0;1;75;0.964885;2;2;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;male;2021-06-04;2021-06-04;95;2;3;86;0.974936;4;6;;;;;;;;;;;;;;;;;;;;;;;;3;1;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;female;2021-06-04;2021-06-04;28;0;0;26;0.291476;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;male;2021-06-04;2021-06-04;45;2;2;41;0.613104;2;3;;;;;;;;;;;;;;;;;;;;;;;;2;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;female;2021-06-04;2021-06-04;14;0;0;13;0.150763;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;male;2021-06-04;2021-06-04;16;0;0;16;0.311578;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;65+;female;2021-06-04;2021-06-04;21;3;3;20;0.211069;3;3;;;;;;;;;;;;;;;;;;;;;;;;3;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;65+;male;2021-06-04;2021-06-04;45;0;1;39;0.422137;2;2;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;female;2021-06-05;2021-06-05;2;0;0;2;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;male;2021-06-05;2021-06-05;5;0;0;5;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;female;2021-06-05;2021-06-05;2;0;0;2;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;male;2021-06-05;2021-06-05;1;0;0;1;0.02;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;female;2021-06-05;2021-06-05;2;0;0;2;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;male;2021-06-05;2021-06-05;1;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;female;2021-06-05;2021-06-05;35;1;1;34;0.55;1;1;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;male;2021-06-05;2021-06-05;84;1;1;81;0.81;1;1;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;unknown;2021-06-05;2021-06-05;1;0;0;1;0.01;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;female;2021-06-05;2021-06-05;18;0;0;17;0.26;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;male;2021-06-05;2021-06-05;40;0;0;40;0.39;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;female;2021-06-05;2021-06-05;18;0;0;17;0.26;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;male;2021-06-05;2021-06-05;27;0;0;27;0.37;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;female;2021-06-05;2021-06-05;12;0;1;12;0.24;2;2;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;male;2021-06-05;2021-06-05;15;1;1;14;0.35;2;3;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;female;2021-06-05;2021-06-05;5;0;0;4;0.06;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;male;2021-06-05;2021-06-05;4;0;0;4;0.02;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;65+;female;2021-06-05;2021-06-05;3;0;0;3;0.02;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;65+;male;2021-06-05;2021-06-05;13;0;0;12;0.1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;Unknown;unknown;2021-06-05;2021-06-05;0;0;0;0;0;0;0;;;;;;;;;;;1;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;male;2021-06-05;2021-06-05;1;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;male;2021-06-05;2021-06-05;1;0;0;1;0.01;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;male;2021-06-05;2021-06-05;1;0;1;1;0.01;0;0;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331280009;Ad 02 - Iphone 8;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;18-24;female;2021-06-05;2021-06-05;19;0;0;18;0.14;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331280009;Ad 02 - Iphone 8;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;18-24;male;2021-06-05;2021-06-05;50;0;0;46;1.06;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331280009;Ad 02 - Iphone 8;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;25-34;female;2021-06-05;2021-06-05;11;0;0;11;0.13;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331280009;Ad 02 - Iphone 8;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;25-34;male;2021-06-05;2021-06-05;30;0;0;29;0.61;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331280009;Ad 02 - Iphone 8;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;35-44;female;2021-06-05;2021-06-05;9;0;0;8;0.18;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331280009;Ad 02 - Iphone 8;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;35-44;male;2021-06-05;2021-06-05;29;0;0;27;0.54;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331280009;Ad 02 - Iphone 8;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;45-54;female;2021-06-05;2021-06-05;13;0;0;13;0.39;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331280009;Ad 02 - Iphone 8;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;45-54;male;2021-06-05;2021-06-05;8;0;0;8;0.24;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331280009;Ad 02 - Iphone 8;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;55-64;female;2021-06-05;2021-06-05;6;0;0;6;0.49;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331280009;Ad 02 - Iphone 8;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;55-64;male;2021-06-05;2021-06-05;4;0;0;3;0.09;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331280009;Ad 02 - Iphone 8;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;65+;female;2021-06-05;2021-06-05;3;0;0;3;0.01;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331280009;Ad 02 - Iphone 8;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;65+;male;2021-06-05;2021-06-05;1;0;0;1;0.02;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331290009;Ad 03 - Iphone 8 + cores;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;18-24;female;2021-06-05;2021-06-05;11;0;0;11;0.27;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331290009;Ad 03 - Iphone 8 + cores;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;18-24;male;2021-06-05;2021-06-05;26;0;1;26;0.6;2;2;;;;;;;;;;;;;;;;;;;;;;;;1;;1;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331290009;Ad 03 - Iphone 8 + cores;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;25-34;female;2021-06-05;2021-06-05;7;0;0;6;0.05;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331290009;Ad 03 - Iphone 8 + cores;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;25-34;male;2021-06-05;2021-06-05;35;0;0;34;0.85;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331290009;Ad 03 - Iphone 8 + cores;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;35-44;female;2021-06-05;2021-06-05;17;0;0;16;0.55;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331290009;Ad 03 - Iphone 8 + cores;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;35-44;male;2021-06-05;2021-06-05;27;2;2;24;0.62;2;2;;;;;;;;;;;;;;;;;;;;;;;;2;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331290009;Ad 03 - Iphone 8 + cores;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;45-54;female;2021-06-05;2021-06-05;6;0;0;6;0.27;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331290009;Ad 03 - Iphone 8 + cores;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;45-54;male;2021-06-05;2021-06-05;18;0;0;18;0.49;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331290009;Ad 03 - Iphone 8 + cores;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;55-64;female;2021-06-05;2021-06-05;4;0;0;4;0.04;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331290009;Ad 03 - Iphone 8 + cores;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;55-64;male;2021-06-05;2021-06-05;6;0;0;6;0.18;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331290009;Ad 03 - Iphone 8 + cores;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;65+;female;2021-06-05;2021-06-05;2;1;1;2;0.29;1;1;;;;;;;;;;;;;;;;;;;;;;;;1;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331290009;Ad 03 - Iphone 8 + cores;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;65+;male;2021-06-05;2021-06-05;1;0;0;1;0.01;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331310009;Ad 01 - Podemos te ajudar;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;18-24;female;2021-06-05;2021-06-05;10;0;0;10;0.12;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331310009;Ad 01 - Podemos te ajudar;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;18-24;male;2021-06-05;2021-06-05;23;0;0;23;0.28;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331310009;Ad 01 - Podemos te ajudar;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;25-34;female;2021-06-05;2021-06-05;5;0;0;5;0.13;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331310009;Ad 01 - Podemos te ajudar;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;25-34;male;2021-06-05;2021-06-05;13;0;0;13;0.3;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331310009;Ad 01 - Podemos te ajudar;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;35-44;female;2021-06-05;2021-06-05;3;0;0;3;0.06;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331310009;Ad 01 - Podemos te ajudar;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;35-44;male;2021-06-05;2021-06-05;5;0;0;5;0.09;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331310009;Ad 01 - Podemos te ajudar;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;45-54;female;2021-06-05;2021-06-05;3;0;0;3;0.16;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331310009;Ad 01 - Podemos te ajudar;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;45-54;male;2021-06-05;2021-06-05;9;0;0;9;0.3;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331310009;Ad 01 - Podemos te ajudar;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;55-64;female;2021-06-05;2021-06-05;4;0;0;4;0.37;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331310009;Ad 01 - Podemos te ajudar;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;55-64;male;2021-06-05;2021-06-05;5;0;0;5;0.23;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331310009;Ad 01 - Podemos te ajudar;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;65+;female;2021-06-05;2021-06-05;3;0;0;3;0.28;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;female;2021-06-06;2021-06-06;1;0;0;1;0.08;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;female;2021-06-06;2021-06-06;2;0;0;1;0.06;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;male;2021-06-06;2021-06-06;2;0;0;1;0.12;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847609881300009;Ad 01 - Podemos te ajudar;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;female;2021-06-06;2021-06-06;2;0;0;1;0.05;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;female;2021-06-06;2021-06-06;2;0;0;2;0.07;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;male;2021-06-06;2021-06-06;6;0;0;4;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;male;2021-06-06;2021-06-06;2;0;0;2;0.02;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;female;2021-06-06;2021-06-06;1;0;0;1;0.01;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;male;2021-06-06;2021-06-06;1;0;0;1;0.03;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847688382690009;Ad 02 - Iphone 8;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;male;2021-06-06;2021-06-06;2;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;18-24;male;2021-06-06;2021-06-06;2;0;0;2;0.04;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;female;2021-06-06;2021-06-06;5;0;0;4;0.1;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;25-34;male;2021-06-06;2021-06-06;3;0;0;2;0.01;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;female;2021-06-06;2021-06-06;1;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;35-44;male;2021-06-06;2021-06-06;1;0;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;45-54;male;2021-06-06;2021-06-06;1;0;0;1;0.01;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722318680009;Ad 03 - Iphone 8 + cores;23847609881240009;00 - Visitantes 60d;23847609881110009;Mensagens;55-64;female;2021-06-06;2021-06-06;1;0;0;1;0.01;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331280009;Ad 02 - Iphone 8;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;18-24;female;2021-06-06;2021-06-06;52;0;2;47;0.73;2;2;;;;;;;;;;;;;;;;;;;;;;;;2;1;1;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331280009;Ad 02 - Iphone 8;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;18-24;male;2021-06-06;2021-06-06;114;2;2;98;1.4;4;5;;;;;;;;;;;;;;;;;;;;;;;;2;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331280009;Ad 02 - Iphone 8;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;18-24;unknown;2021-06-06;2021-06-06;1;0;0;1;0.01;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331280009;Ad 02 - Iphone 8;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;25-34;female;2021-06-06;2021-06-06;27;0;0;25;0.4;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331280009;Ad 02 - Iphone 8;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;25-34;male;2021-06-06;2021-06-06;84;1;2;66;1.01;1;2;;;;;;;;;;;;;;;;;;;;;;;;2;1;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331280009;Ad 02 - Iphone 8;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;35-44;female;2021-06-06;2021-06-06;16;0;1;15;0.25;1;1;;;;;;;;;;;;;;;;;;;;;;;;1;1;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331280009;Ad 02 - Iphone 8;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;35-44;male;2021-06-06;2021-06-06;36;0;0;34;0.74;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
420278442466564;Acheiphone;23847722331280009;Ad 02 - Iphone 8;23847722331300009;01 - LL 1%;23847609881110009;Mensagens;45-54;female;2021-06-06;2021-06-06;17;0;0;15;0.41;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2021-08-05 09:55:21.761987
